"","faggch","faggat","faggde","faggfr","faggit"
"2015-10-29 23:00:00",32.6433858643744,259.801608834748,725.208864434454,81.5208278201866,475
"2015-10-30 00:00:00",31.8215596330275,245.058295462253,720.674926219376,70.3031647180601,475
"2015-10-30 01:00:00",23.7364415584416,245.952595180379,713.381769045557,69.2669445956983,475
"2015-10-30 02:00:00",22.6931489141675,242.807372782686,712.970716454832,68.1848747346072,475
"2015-10-30 03:00:00",21.3906019007392,248.90146370806,704.439914017242,69.6051006971994,475
"2015-10-30 04:00:00",24.7954961832061,240.207224523129,704.866272393404,81.4986298761507,475
"2015-10-30 05:00:00",42.0568832834545,267.009252302784,693.639631006865,90.3576314338533,475
"2015-10-30 06:00:00",46.9367286245353,227.607016348774,676.427838764481,92.1237187004754,475
"2015-10-30 07:00:00",48.9546561886051,222.314919454771,668.097018406195,92.9386901048166,475
"2015-10-30 08:00:00",46.488547595682,223.538408563782,648.445441814847,92.1864952410193,475
"2015-10-30 09:00:00",49.2045241491747,229.905808033189,642.900415926301,93.9721906889219,475
"2015-10-30 10:00:00",50.8629527991218,231.378664116116,631.30682620898,93.9320251331332,475
"2015-10-30 11:00:00",46.0645518207283,258.243567675303,635.447205819321,93.9911676691956,475
"2015-10-30 12:00:00",45.3219298245614,254.18965249329,641.517891819401,94.6893958124083,475
"2015-10-30 13:00:00",52.3752541296061,258.181819910621,658.131953434115,94.1632419731281,475
"2015-10-30 14:00:00",42.0587477797513,256.671839787899,673.773436173698,90.9559216134065,475
"2015-10-30 15:00:00",48.5318878288523,250.189075572936,681.825884521023,91.7260675506792,475
"2015-10-30 16:00:00",55.1894572474693,233.013162236137,662.661506620994,92.344521481244,475
"2015-10-30 17:00:00",57.3184658501142,231.213362555497,653.893826111634,94.3223171710138,475
"2015-10-30 18:00:00",46.1358143212108,226.660046609082,644.151898232586,93.3629925444524,475
"2015-10-30 19:00:00",45.9728285077951,233.166948663719,636.693428761701,91.8987895154885,475
"2015-10-30 20:00:00",40.4220037807183,249.049237358386,628.605610630751,84.4346488959297,475
"2015-10-30 21:00:00",35.9843959071232,220.267183368588,624.622609757315,79.6458968230256,475
"2015-10-30 22:00:00",26.4123615418697,218.592811801197,630.186423675475,71.5696904491622,475
"2015-10-30 23:00:00",25.7372466633712,192.974568805981,617.509074221187,57.2775267601653,475
"2015-10-31 00:00:00",23.5917128463476,181.587793374085,606.689777611447,48.1385935299852,475
"2015-10-31 01:00:00",23.2682098765432,149.63924553021,604.364227384149,43.2247689480937,475
"2015-10-31 02:00:00",23.0430226570546,132.969970563173,598.231578984598,42.4387501143746,475
"2015-10-31 03:00:00",17.6711181770005,132.681680346557,590.07512619115,41.4961573070849,475
"2015-10-31 04:00:00",20.3924547803618,135.515124689219,592.823212523905,42.0018820530817,475
"2015-10-31 05:00:00",22.8024556962025,129.178650793651,588.969718762187,45.6609473202016,475
"2015-10-31 06:00:00",23.5806357078449,116.616569653368,584.094931470627,50.0439973111442,475
"2015-10-31 07:00:00",23.3402683134583,123.186076386889,565.397880119108,53.4986988547771,475
"2015-10-31 08:00:00",23.7603059923502,110.941562207123,547.678764516193,53.1344225572465,475
"2015-10-31 09:00:00",31.7084006462036,109.16660962877,528.417916540905,52.0955456629055,475
"2015-10-31 10:00:00",32.7576770874555,115.077080403546,507.646012224181,51.6602837312314,475
"2015-10-31 11:00:00",25.9230621805792,116.845390734675,498.603447255366,50.2078084376192,475
"2015-10-31 12:00:00",23.5395686826067,115.212201370866,507.239499349805,50.4974147223478,475
"2015-10-31 13:00:00",23.5059785147127,114.33529938333,537.212159914658,51.3701349762168,475
"2015-10-31 14:00:00",27.2348271155596,129.024826738911,581.67213170312,50.972062837874,475
"2015-10-31 15:00:00",30.2489887640449,141.462630503858,615.327678040268,56.1525405309104,475
"2015-10-31 16:00:00",42.0770607375271,150.229132858778,600.597390277496,62.5024816274364,475
"2015-10-31 17:00:00",42.1743361581921,148.033343177791,581.87894152061,65.8316862451054,475
"2015-10-31 18:00:00",38.3464452896431,142.917571899828,578.698329771266,65.0060293870697,475
"2015-10-31 19:00:00",42.8128582494191,143.732544766709,584.353251249077,61.9506504122207,475
"2015-10-31 20:00:00",33.3007327586207,146.521789697887,583.807184555578,53.4822931838043,475
"2015-10-31 21:00:00",30.2020134228188,145.671465454341,591.594418176264,53.3628842577399,475
"2015-10-31 22:00:00",28.4687977099237,149.216214276393,581.932081053134,53.354557475803,475
"2015-10-31 23:00:00",25.2951775431862,147.140679492954,569.536269840472,47.3962221726688,475
"2015-11-01 00:00:00",23.2610753221011,143.760492348636,558.134630836931,43.8241334077589,475
"2015-11-01 01:00:00",22.6521197007481,143.631004147712,560.717220824411,45.6705444423476,475
"2015-11-01 02:00:00",22.6015992003998,147.204626715768,558.976123767975,48.5643121176868,475
"2015-11-01 03:00:00",23.4508924264351,147.444259381172,566.11805016992,48.0565645096655,475
"2015-11-01 04:00:00",23.0596258000985,152.677555317869,589.392772901355,50.5327889588487,475
"2015-11-01 05:00:00",23.1133977216444,158.101610396949,598.022634138869,49.8994002489533,475
"2015-11-01 06:00:00",23.8284909358158,163.951827910651,590.253371730455,50.2995460574247,475
"2015-11-01 07:00:00",25.2438385269122,167.286887659819,551.890688729599,49.8484450656873,475
"2015-11-01 08:00:00",25.3285987565758,168.575822895427,526.004694575539,48.6803797241947,475
"2015-11-01 09:00:00",24.2611594867094,158.471081119078,508.383274028575,49.0008093087878,475
"2015-11-01 10:00:00",23.8731217918805,116.432617018649,499.269482906799,49.013544883673,475
"2015-11-01 11:00:00",23.6101784080512,121.672938423979,504.669543654649,48.7643058240901,475
"2015-11-01 12:00:00",22.3838283062645,120.884095308016,524.057850618543,49.7271471678593,475
"2015-11-01 13:00:00",22.2197044334975,125.947775947282,558.827377030216,49.4312733298448,475
"2015-11-01 14:00:00",22.6303772660461,141.182414229367,615.280801228378,50.4961015533359,475
"2015-11-01 15:00:00",22.8127173373075,150.79324120603,683.073484039035,51.2341215733866,475
"2015-11-01 16:00:00",34.8126002091321,147.893627978838,684.990953664303,50.0796777340222,475
"2015-11-01 17:00:00",33.9122481025909,154.734344404795,683.896629565618,52.6469076574688,475
"2015-11-01 18:00:00",32.3248588410104,149.894299960892,688.657855860895,54.8297596545543,475
"2015-11-01 19:00:00",29.5474124513619,144.763576419902,687.703336616654,54.0669038297872,475
"2015-11-01 20:00:00",29.817117313563,150.552215023639,690.799781117235,52.2993517619006,475
"2015-11-01 21:00:00",28.873989338072,151.114527884428,687.626256059461,51.475350527342,475
"2015-11-01 22:00:00",24.9184274586173,150.476449778483,681.457300737777,50.1577354716513,475
"2015-11-01 23:00:00",21.5626170527353,146.561156146179,674.593180870736,51.9167183289597,475
"2015-11-02 00:00:00",20.8347654320988,158.047381691234,672.482614723339,51.7837798860161,475
"2015-11-02 01:00:00",16.5408955962395,158.164249751573,675.204987377232,53.0884193691693,475
"2015-11-02 02:00:00",16.3734229828851,171.358379441371,672.578256009098,57.1047675943727,475
"2015-11-02 03:00:00",15.7163962635202,181.944006666667,673.687360552133,63.5923161863722,475
"2015-11-02 04:00:00",18.7288020589612,195.414241809978,685.516360150107,74.9896659993498,475
"2015-11-02 05:00:00",33.2816848439263,196.925170410764,695.47568526351,90.2393986828445,475
"2015-11-02 06:00:00",40.5700993555317,228.905312674224,692.950497723824,97.7206640481159,475
"2015-11-02 07:00:00",43.4415671641791,245.185647044057,662.087934428095,98.0888678032506,475
"2015-11-02 08:00:00",36.9396926645404,272.280687544149,623.183642542869,97.1916185015526,475
"2015-11-02 09:00:00",35.0642101551481,268.251183462268,600.21183784457,97.119268642156,475
"2015-11-02 10:00:00",36.0640806561859,265.358197842273,591.599955171779,98.2507155968779,475
"2015-11-02 11:00:00",36.3204520192664,246.844944282813,590.251963844162,96.3695295502637,475
"2015-11-02 12:00:00",35.9134710451977,252.987646420205,600.797996517807,96.2185693028793,475
"2015-11-02 13:00:00",38.9089541338008,269.253151055766,624.726050660714,98.3113131011856,475
"2015-11-02 14:00:00",36.5604647676162,275.408883944624,663.76036209175,99.5405398523045,475
"2015-11-02 15:00:00",42.949172999553,268.308254754997,696.592685355392,101.729229514275,475
"2015-11-02 16:00:00",46.4381559094719,249.321345441721,693.023265798652,99.5517432681344,475
"2015-11-02 17:00:00",52.9503255813953,241.210297622989,684.350948591615,97.4455328887884,475
"2015-11-02 18:00:00",44.756819763396,243.38588863463,690.731042848331,99.2409902814306,475
"2015-11-02 19:00:00",37.7185383438934,259.519899144924,691.789325059347,100.370724349045,475
"2015-11-02 20:00:00",27.3539103923648,260.912741423291,697.672919765982,100.04920341459,475
"2015-11-02 21:00:00",22.9651785714286,265.439934500051,699.630057415494,93.9282487725041,475
"2015-11-02 22:00:00",18.349718111346,263.709036365863,700.726133984501,86.0667058169986,475
"2015-11-02 23:00:00",20.1691842431762,258.669300510173,699.138034668972,75.3382947051668,475
"2015-11-03 00:00:00",20.118890948409,263.606221394011,704.520238524287,66.4890513199098,475
"2015-11-03 01:00:00",17.8184259546725,268.190893035655,698.702550252152,56.3845641977559,475
"2015-11-03 02:00:00",16.1128390875462,266.989056465575,696.884032196833,57.9736120290813,475
"2015-11-03 03:00:00",15.6556756756757,264.004825220516,706.143047784684,66.0790792493367,475
"2015-11-03 04:00:00",20.1365284974093,257.489887002083,710.123332827374,72.9580775211195,475
"2015-11-03 05:00:00",27.1998181345804,272.018217531967,702.534815005244,83.3094304831557,475
"2015-11-03 06:00:00",35.2435701528081,258.375946893384,691.138093331322,92.6484347260031,475
"2015-11-03 07:00:00",38.7668860904408,258.875645104963,661.529832834048,93.0591817128441,475
"2015-11-03 08:00:00",35.7056366328257,268.238543450577,627.069676955089,91.4279852510862,475
"2015-11-03 09:00:00",32.402150162715,277.730306483682,604.904042965364,90.1446911454778,475
"2015-11-03 10:00:00",33.7521734050012,218.3055907173,599.523125554388,90.2855279484755,475
"2015-11-03 11:00:00",32.2742925604747,243.835296540362,599.328888409808,89.6056147087056,475
"2015-11-03 12:00:00",31.648366303623,249.080649833306,614.894454396229,88.3769268088791,475
"2015-11-03 13:00:00",34.649373433584,260.230915297092,642.895851018187,93.9431710116412,475
"2015-11-03 14:00:00",37.4554857464366,261.505497894423,675.362803528691,95.2641629925912,475
"2015-11-03 15:00:00",36.9542104310033,257.517062185383,704.745757106343,102.266012974201,475
