"","TEFa","TEFb","TEFc","TEFd"
"2015-11-24 04:00:00",230.599848011835,105.525405032527,178.706702018372,157.247361635644
"2015-11-24 05:00:00",257.008209251637,47.3785380557649,175.723603826151,137.840844192858
"2015-11-24 06:00:00",245.118099513547,56.5318451300666,158.329567243571,111.766141402946
"2015-11-24 07:00:00",241.279893142343,57.1180709931875,154.059735823151,107.119711837774
"2015-11-24 08:00:00",243.316646151293,56.3397023379127,153.805746467139,105.704244924381
"2015-11-24 09:00:00",204.06829646949,54.8661101727946,140.706494731004,105.340546161589
"2015-11-24 10:00:00",186.773365105635,50.2404128113879,132.764224471994,104.42132491205
"2015-11-24 11:00:00",208.15000756057,50.9758003102524,146.276045267412,113.995907232213
"2015-11-24 12:00:00",207.956993436005,51.5080915715661,144.662372540701,111.154673913547
"2015-11-24 13:00:00",208.320662920705,49.5599253403601,146.051618229655,113.890386800533
"2015-11-24 14:00:00",225.629403068267,51.8323614160263,153.90073255859,117.479016787753
"2015-11-24 15:00:00",224.821634069624,56.1905055962949,151.641134034085,113.109763578565
"2015-11-24 16:00:00",210.22299468987,58.0064283198309,140.169703397484,100.17031763794
"2015-11-24 17:00:00",194.312865507547,57.7779320079991,132.662243797647,95.6599601265101
"2015-11-24 18:00:00",207.103276490664,56.4576263924593,137.720453615956,97.2831741704841
"2015-11-24 19:00:00",235.413113626006,48.6275838277908,148.681173284386,102.913644820782
"2015-11-24 20:00:00",282.343333636232,43.343390264731,178.13677491871,132.790721670193
"2015-11-24 21:00:00",281.642810691651,43.2245448117377,183.600005435352,140.826801181964
"2015-11-24 22:00:00",229.067925020451,48.9236949542253,161.962743584852,131.283172614024
"2015-11-24 23:00:00",251.534497386361,81.2653861656512,179.475473206888,150.271588048915
"2015-11-25 00:00:00",273.690137622917,98.1153358010092,194.959873698287,164.977788968953
"2015-11-25 01:00:00",271.204218740296,104.730096426374,196.372036017689,167.952694187755
"2015-11-25 02:00:00",265.295140719128,107.045116295017,194.964162430767,167.912778232033
"2015-11-25 03:00:00",271.790613935929,107.899946288272,199.003452777096,170.985764587306
"2015-11-25 04:00:00",275.028399918097,113.229105644775,204.091400572064,176.396972446565
"2015-11-25 05:00:00",263.052175793058,82.4985930551603,191.085830372575,160.139256428756
"2015-11-25 06:00:00",262.318701496464,47.3778206026629,180.938554885977,141.146542035172
"2015-11-25 07:00:00",261.697953227871,55.7710810148303,171.740462868778,124.145001876656
"2015-11-25 08:00:00",238.019470647642,55.1363523109505,160.987975439605,118.717249783661
"2015-11-25 09:00:00",249.997675548074,55.8372202075778,168.212232366456,124.882734886081
"2015-11-25 10:00:00",254.992876376668,55.0951493015507,172.26648468527,129.566686415893
"2015-11-25 11:00:00",257.056050326961,55.651817944023,173.543051436338,130.569266278436
"2015-11-25 12:00:00",264.869905713689,54.8139292315817,176.964562694045,132.713070132461
"2015-11-25 13:00:00",265.703421861341,51.0606209820818,178.00484510016,134.438989816366
"2015-11-25 14:00:00",266.190859971134,52.2423146098506,180.618401818445,138.05588376158
"2015-11-25 15:00:00",268.398035386088,52.8503244603364,179.96729039222,135.313752552534
"2015-11-25 16:00:00",261.715730486765,58.1358830548926,169.331260139287,119.139948835056
"2015-11-25 17:00:00",227.199878964982,56.8357361601885,149.237152635894,102.703411692906
"2015-11-25 18:00:00",235.043451518186,54.2159320364442,150.66838418608,101.599702488422
"2015-11-25 19:00:00",281.269688317407,44.6054187889077,172.539884125543,116.612287192388
"2015-11-25 20:00:00",314.089552659158,40.6328151691151,199.272918556246,147.525605471142
"2015-11-25 21:00:00",299.782108155548,49.2380043447993,200.038885893676,157.098805776425
"2015-11-25 22:00:00",277.129118925202,78.1313400000187,197.002194068431,162.878535852065
"2015-11-25 23:00:00",277.873219600228,112.221686814125,207.820948946936,179.408401981377
"2015-11-26 00:00:00",277.451213233112,120.964814495622,209.961490377868,183.144520123993
"2015-11-26 01:00:00",275.715002230938,124.280003998222,210.741333433608,184.782531230314
"2015-11-26 02:00:00",261.163600736438,126.742710088959,204.32558268022,181.269628094456
"2015-11-26 03:00:00",255.643511323457,122.874092589342,199.489301571983,176.71678470974
"2015-11-26 04:00:00",265.462814863763,124.88909211963,205.898982830779,181.7892672469
"2015-11-26 05:00:00",276.293187771925,96.1340230165499,205.120906025752,174.257895240031
"2015-11-26 06:00:00",263.364528735008,51.5141905135241,179.51221296715,136.584082792536
"2015-11-26 07:00:00",265.9500883072,51.0185450819672,174.871209801441,127.335493892367
"2015-11-26 08:00:00",243.461067468077,50.1153995094875,164.449474868247,121.903444045953
"2015-11-26 09:00:00",242.669915502315,49.4460597476178,163.595405178885,121.647176349667
"2015-11-26 10:00:00",250.214469567646,49.3821954397394,169.296856530402,127.206220049639
"2015-11-26 11:00:00",238.319465496939,45.7349833841041,164.98738753246,126.380741741668
"2015-11-26 12:00:00",244.063856696347,47.4022446370223,171.222878845613,134.013444771554
"2015-11-26 13:00:00",261.043605109962,48.7321242019733,181.375452764396,142.049615297948
"2015-11-26 14:00:00",277.101259534209,48.8837395543176,186.425177004204,142.149461068352
"2015-11-26 15:00:00",264.467390635473,51.3284137475215,177.819681160939,133.456759499577
"2015-11-26 16:00:00",241.187054456583,57.8456069432886,159.567576398692,112.857094409968
"2015-11-26 17:00:00",192.271846016695,58.2366268325736,135.865604366685,99.6743055709335
"2015-11-26 18:00:00",227.511462388423,55.6669056703065,151.349836206806,105.623078107694
"2015-11-26 19:00:00",299.696159462329,53.5625293224783,180.517561526975,117.927973600072
"2015-11-26 20:00:00",319.815434604158,43.5800359404416,198.485666856647,141.004560436953
"2015-11-26 21:00:00",306.795698946062,58.8864616284649,207.284348121049,164.778881696611
"2015-11-26 22:00:00",296.154324972906,92.8943580080782,210.735427386805,175.866736004231
"2015-11-26 23:00:00",286.16530043203,111.936969175958,211.863327334168,181.988799175763
"2015-11-27 00:00:00",269.956643261429,121.057153939203,206.634561868297,181.100213158912
"2015-11-27 01:00:00",255.854386867153,120.10014161181,198.274163637323,174.991829792399
"2015-11-27 02:00:00",255.462014064344,118.599328539955,197.001198097728,173.535321064663
"2015-11-27 03:00:00",267.254680003105,121.505095776558,203.611893992167,178.656326685905
"2015-11-27 04:00:00",277.989712279349,122.914204938822,209.385629492082,182.864243408553
"2015-11-27 05:00:00",281.88694329325,98.5416357124317,204.661343051122,173.210563817096
"2015-11-27 06:00:00",268.995007271713,53.400991421741,182.763491738248,140.60721131067
"2015-11-27 07:00:00",256.117263772922,56.1154340622929,169.90765646074,124.550829188652
"2015-11-27 08:00:00",242.263652060415,54.2364335760407,164.287294275652,122.580835343359
"2015-11-27 09:00:00",243.941925000695,53.4182881935314,164.724428384221,122.877825725315
"2015-11-27 10:00:00",266.13879505353,53.0260697305864,174.193868011994,128.557672047295
"2015-11-27 11:00:00",238.593059225571,49.899311827957,164.300007436353,126.025966721922
"2015-11-27 12:00:00",233.458433775282,46.1090952305498,168.477626663944,136.488942893142
"2015-11-27 13:00:00",259.046020507105,48.5430127267345,181.890390427463,146.124035478043
"2015-11-27 14:00:00",273.795002786207,47.6411878200906,189.144332081041,150.604553471642
"2015-11-27 15:00:00",271.715218571325,47.8277793862189,182.264106342299,140.216197548808
"2015-11-27 16:00:00",251.300498538221,53.3429260237781,166.605281024577,123.18115614063
"2015-11-27 17:00:00",242.193531073523,53.5081957699252,159.489852624347,115.210325861402
"2015-11-27 18:00:00",255.045909047402,51.9664616402116,162.668031485438,114.901005608694
"2015-11-27 19:00:00",271.197406246929,46.3297460966,167.70477554894,117.843692999265
"2015-11-27 20:00:00",270.343203963555,34.9139046538025,173.993523404054,132.2746322888
"2015-11-27 21:00:00",262.008454264437,51.7631796557238,175.784761958355,139.71488637219
"2015-11-27 22:00:00",245.072229082444,78.7036290258194,173.597310184033,145.080585429228
"2015-11-27 23:00:00",249.115736278674,92.3114573992779,178.169881572145,151.42434605569
"2015-11-28 00:00:00",259.501273681647,94.3998212898614,182.993114660987,154.939140575364
"2015-11-28 01:00:00",260.507077013084,102.242174910506,185.724105679361,158.935503219629
"2015-11-28 02:00:00",257.498942547416,104.510797686482,184.998424734688,159.119542092336
"2015-11-28 03:00:00",255.684542434873,100.318158974797,182.147958876828,155.859597496359
"2015-11-28 04:00:00",265.970951105232,100.723758644272,186.525307716129,158.667690854913
"2015-11-28 05:00:00",281.904709707461,88.2422378082803,187.856677447241,155.294286094444
"2015-11-28 06:00:00",317.044943452332,61.3662166169666,193.527120883813,150.477606985573
"2015-11-28 07:00:00",298.61224547899,53.2685099173831,186.651484520619,144.856154540398
"2015-11-28 08:00:00",273.618075745961,57.3935277162725,177.808207872171,140.834995919263
"2015-11-28 09:00:00",232.798584306445,51.4810503311241,160.664170467262,129.589797434952
"2015-11-28 10:00:00",219.898264576901,56.1998697565181,155.263174156403,127.221007539952
"2015-11-28 11:00:00",212.696029846942,77.9998339156104,158.013954327327,134.910257469885
"2015-11-28 12:00:00",209.000868052275,91.22669840896,160.209286462956,140.002433923516
"2015-11-28 13:00:00",236.782084633193,88.8481333296486,172.656149118263,147.312990179885
"2015-11-28 14:00:00",269.882154689832,81.4057896014849,185.893164146631,153.684338579744
"2015-11-28 15:00:00",282.627449698626,55.1761832035757,182.717768788014,143.792419812944
"2015-11-28 16:00:00",255.175976728822,47.4932678821879,167.800206682896,131.721203365624
"2015-11-28 17:00:00",242.555383524343,47.6711780104712,161.52756887,127.472847135564
"2015-11-28 18:00:00",252.840990653655,46.8071285688307,162.539665558025,126.617696071934
"2015-11-28 19:00:00",249.785903818493,42.0608775313404,156.385038284641,120.267021553304
"2015-11-28 20:00:00",237.043479575906,41.6908402621335,148.00611717118,114.720728155713
"2015-11-28 21:00:00",220.361900009425,49.5944091034469,140.174821975938,111.231819798265
"2015-11-28 22:00:00",173.251279224939,55.1849223411432,119.084681932226,98.9884549272347
"2015-11-28 23:00:00",147.088089176921,61.5309518939844,108.429500170386,93.8336695378338
"2015-11-29 00:00:00",140.440603384422,57.1317598577027,101.947892262919,87.7847361091301
"2015-11-29 01:00:00",147.602725824645,58.4600321846654,105.273173703321,90.2009483647915
"2015-11-29 02:00:00",146.902610340573,59.5993934233893,105.274139009039,90.5270286359903
"2015-11-29 03:00:00",149.057542332029,58.3378681706045,106.139774676638,90.7881554820497
"2015-11-29 04:00:00",160.960064021315,57.7418404582158,110.950606236955,93.5846740335183
"2015-11-29 05:00:00",177.295395102311,56.8864749401334,117.512237836769,97.3981486418828
"2015-11-29 06:00:00",187.473217927211,54.8817472225877,120.155144402792,98.174806407868
"2015-11-29 07:00:00",184.368816783854,62.441851293748,124.282329137548,103.86748043283
"2015-11-29 08:00:00",191.299639517307,66.4880738671858,130.786277372797,109.791257866905
"2015-11-29 09:00:00",179.006099653093,69.6429054637636,127.598333221527,109.066633951296
"2015-11-29 10:00:00",173.460198869979,71.5256746150555,126.048030924912,108.739156680398
"2015-11-29 11:00:00",160.400051684208,72.9695840085339,121.217536642115,106.286396965629
"2015-11-29 12:00:00",167.075128228692,74.6099196487329,125.088280548702,109.324838105361
"2015-11-29 13:00:00",180.468417388916,74.96817564627,131.118011871543,113.223238833892
"2015-11-29 14:00:00",179.219447561082,69.4073331003327,128.467378807346,109.799333167821
"2015-11-29 15:00:00",172.108506800962,59.176382931662,121.698591688738,102.403257458035
"2015-11-29 16:00:00",169.944400690824,46.7851054460049,119.203835300899,98.0734716292714
"2015-11-29 17:00:00",165.669730733408,41.8549193265521,115.550414239137,93.6169796513778
"2015-11-29 18:00:00",166.575554751089,39.1021534223512,113.499705078902,91.6291448533069
"2015-11-29 19:00:00",165.146001344065,40.2769120528957,111.276669663067,89.8783073458327
"2015-11-29 20:00:00",164.914275738262,38.665373022652,108.935246127297,87.348877577419
"2015-11-29 21:00:00",168.524028621561,43.0312365897017,111.905821833031,90.4927521390523
"2015-11-29 22:00:00",162.886059614673,56.6651941624497,113.169080938633,95.154194624992
"2015-11-29 23:00:00",161.593028158029,58.4767428074247,112.035681884753,94.6506307685042
"2015-11-30 00:00:00",165.383399473846,56.6283749633456,111.941800343262,93.7167729701014
"2015-11-30 01:00:00",165.736954789648,57.41191460281,112.278965976071,94.149238546266
"2015-11-30 02:00:00",166.202553558576,58.4416641023588,112.739272915003,94.7337325767986
"2015-11-30 03:00:00",167.988485215266,59.8338507666913,114.604876414475,96.5046733419076
"2015-11-30 04:00:00",175.085120963899,69.0681962827132,124.278489587789,106.391833458827
"2015-11-30 05:00:00",204.503975111037,69.5504645559222,142.817046495463,119.833013154852
"2015-11-30 06:00:00",224.312415182426,54.9315936956272,151.072342715635,122.050293911446
"2015-11-30 07:00:00",214.247578718406,43.486394984326,145.856599450112,116.160951651585
"2015-11-30 08:00:00",194.776080853129,42.6956353680142,137.695846075278,111.31859549709
"2015-11-30 09:00:00",196.604940197441,42.5286455837726,139.21089217098,112.533579046772
"2015-11-30 10:00:00",203.898438942639,43.8902087316762,143.564179543107,115.636083738381
"2015-11-30 11:00:00",197.351669938139,60.894781439736,146.726235719368,123.499804812242
"2015-11-30 12:00:00",202.164935507372,62.6066648448633,150.246647515872,126.483332090377
"2015-11-30 13:00:00",216.38674137638,46.2155198195569,153.179103403746,124.209403744247
"2015-11-30 14:00:00",215.788917703685,46.1269536535859,151.863733003628,122.114833530522
"2015-11-30 15:00:00",218.319762014435,47.4629943029491,153.87963350737,123.949864892126
"2015-11-30 16:00:00",221.767559965826,42.7277881040892,152.450849838081,120.205324171814
"2015-11-30 17:00:00",220.214573770092,45.0525838825644,150.723790141884,117.832956023025
"2015-11-30 18:00:00",237.567890667738,41.6574913466293,159.052339858328,123.260171819388
"2015-11-30 19:00:00",250.375075401757,43.0033375089477,164.982003634633,128.365446474333
"2015-11-30 20:00:00",249.373713485551,39.7471884218289,160.401303198146,123.615755905049
"2015-11-30 21:00:00",215.632753936323,41.2029747791591,141.881396592226,111.963045952642
"2015-11-30 22:00:00",202.207554797226,56.3856505865648,138.872803869094,113.894859445319
"2015-11-30 23:00:00",193.1371222292,64.4004169459519,134.534410950456,112.595396316495
"2015-12-01 00:00:00",206.051854012422,66.1440543523326,140.778860834157,117.035716327511
"2015-12-01 01:00:00",193.591188607279,73.2162260860533,136.997423778132,116.600497401641
"2015-12-01 02:00:00",195.199741117011,79.1510101304346,140.691565872585,121.023858060805
"2015-12-01 03:00:00",204.409020623773,82.6169332739221,147.620100233803,126.949034926798
"2015-12-01 04:00:00",226.108908855068,87.3792009389277,161.063290812164,137.543136234191
"2015-12-01 05:00:00",230.928106358851,64.2861889147839,160.655744864064,132.071075746219
"2015-12-01 06:00:00",274.829568515802,40.527215528303,178.14894046053,137.949427003437
"2015-12-01 07:00:00",271.774352954914,49.8718596880615,180.509780080281,142.438682270655
"2015-12-01 08:00:00",265.564245110627,62.2705671943685,181.687459065146,146.808157929929
"2015-12-01 09:00:00",259.387877723251,63.874707294973,179.611847001188,146.072392586323
"2015-12-01 10:00:00",251.496455155933,64.4977066222931,176.565914196449,144.50637845632
"2015-12-01 11:00:00",261.951464661458,65.1141202657606,181.947692230197,148.184186971632
"2015-12-01 12:00:00",273.982803724459,62.4237872517837,186.437582152487,150.13981778934
"2015-12-01 13:00:00",278.030477779707,63.9467623903697,190.784200444206,154.060029056878
"2015-12-01 14:00:00",271.337965358931,60.6140370486401,186.94257608888,150.816353259311
"2015-12-01 15:00:00",278.951682016939,45.219602997449,186.524946538042,146.470793377534
"2015-12-01 16:00:00",257.542749536734,49.9953320500481,170.250518903864,127.96870141474
"2015-12-01 17:00:00",239.478063449006,53.9514730804328,158.653769753285,115.845895955394
"2015-12-01 18:00:00",248.667535317212,53.1872591427448,156.321170715191,107.086672839989
"2015-12-01 19:00:00",256.39202265425,41.2312877263581,170.907064603581,131.265783865047
"2015-12-01 20:00:00",281.333983519595,41.2503102755977,183.68860922898,142.169896719516
"2015-12-01 21:00:00",276.292620474441,42.3762160496455,179.615143040409,139.481571322086
"2015-12-01 22:00:00",248.938768721499,58.947708061433,169.424351461248,136.829518923551
"2015-12-01 23:00:00",240.188565029743,65.7380039911306,165.295261553971,135.392091815301
"2015-12-02 00:00:00",234.744309272669,75.8107376608895,165.358614412617,138.145222622803
"2015-12-02 01:00:00",224.607441695519,82.991923682992,162.124970049065,137.899212930501
"2015-12-02 02:00:00",227.920123916402,86.1126717648861,164.719833582491,140.486624685269
"2015-12-02 03:00:00",239.393581098634,86.5486311663042,169.437653230441,143.411820182443
"2015-12-02 04:00:00",252.726771175038,83.9780194707864,177.754713802686,148.907641883476
"2015-12-02 05:00:00",284.519125796125,54.4409071851045,187.244842957925,147.78155016743
"2015-12-02 06:00:00",274.716244483771,56.1215253581107,176.498959016119,130.375354158977
"2015-12-02 07:00:00",259.817651743655,53.8096053469128,165.297119501391,118.609144938823
"2015-12-02 08:00:00",254.895721270246,50.4597596992885,164.378230114084,119.847990208121
"2015-12-02 09:00:00",256.214509948504,48.2690121689334,166.381604268719,123.403888690017
"2015-12-02 10:00:00",257.900449741406,41.6700540958269,169.370925886162,129.697805842639
"2015-12-02 11:00:00",242.351835900949,49.3403538245919,168.359849253895,135.377173191111
"2015-12-02 12:00:00",251.688926787276,51.4632346494289,173.031688230096,138.74404348077
"2015-12-02 13:00:00",252.846368843259,48.9259436320616,174.386199577343,139.526747086142
"2015-12-02 14:00:00",254.452433111382,42.5327692307692,172.800748526147,136.088357156231
"2015-12-02 15:00:00",251.907919146297,46.8664391173202,173.209870789602,136.959456048501
"2015-12-02 16:00:00",248.176755668359,55.0142883345561,161.138875502239,116.145779713174
"2015-12-02 17:00:00",237.885704858748,56.5673679060665,153.114443105809,106.92172244648
"2015-12-02 18:00:00",244.616413335708,54.5935217829262,153.600199634248,104.281579821676
"2015-12-02 19:00:00",247.488172336884,46.6967654986523,164.412551760761,123.817241732017
"2015-12-02 20:00:00",264.196550686444,36.4422756296559,174.466859783064,135.128168121942
"2015-12-02 21:00:00",268.234267040066,53.1017067791203,179.758515821339,142.848932311049
"2015-12-02 22:00:00",262.940886462312,65.6894316935115,180.701786318691,146.859810682922
"2015-12-02 23:00:00",282.632408507917,91.8971097357841,195.626122881233,163.131614847652
"2015-12-03 00:00:00",280.368256483565,100.468815262368,195.833467295584,165.347131456465
"2015-12-03 01:00:00",280.383127352596,104.465175055688,196.883061998472,167.136093497644
"2015-12-03 02:00:00",282.372304530641,107.598862583819,198.973762649902,169.456487703836
"2015-12-03 03:00:00",303.080053393024,111.649539112115,210.120297302194,177.932776781666
"2015-12-03 04:00:00",341.402902985996,114.502636300332,229.689847727364,191.688048975475
"2015-12-03 05:00:00",341.862884862824,67.8610675524629,217.630283270753,170.908507291752
"2015-12-03 06:00:00",305.006689927488,50.1438994058311,193.247974531615,143.902409715817
"2015-12-03 07:00:00",277.959115267126,50.5760854243022,181.600964585544,136.676433078063
"2015-12-03 08:00:00",284.214533684457,49.4458307926829,189.725098120921,147.02901709051
"2015-12-03 09:00:00",287.447050467243,43.97320471597,189.666046860792,146.599448503287
"2015-12-03 10:00:00",285.843863052824,44.5429478247407,189.706387981935,147.997106346311
"2015-12-03 11:00:00",274.126318294799,64.7487673612064,189.861296475217,153.958430290494
"2015-12-03 12:00:00",277.936708654075,65.4367826537852,191.963832537812,155.518654592293
"2015-12-03 13:00:00",289.993111510017,46.9983179979173,194.204275683861,152.582762445592
"2015-12-03 14:00:00",299.812110179999,44.6794075489728,197.922065318295,153.193351031481
"2015-12-03 15:00:00",283.848914267145,43.6765109232977,191.029215821919,149.262487370603
"2015-12-03 16:00:00",264.105672500537,45.0170408163265,181.277334224949,143.244296653999
"2015-12-03 17:00:00",256.416687173208,44.0297369664514,176.945615813095,140.285206363263
"2015-12-03 18:00:00",271.48760500058,42.2088698025365,181.821582323462,141.781482233061
"2015-12-03 19:00:00",290.431481428676,39.6527972626176,187.61562381736,144.025661158503
"2015-12-03 20:00:00",311.982015135584,39.7036997885835,193.662733640044,146.062595475191
"2015-12-03 21:00:00",329.325617216638,38.9330825022665,199.497308209289,149.330085281922
"2015-12-03 22:00:00",320.958097720117,52.4881065803675,196.794850486152,151.160420769205
"2015-12-03 23:00:00",306.733171958052,68.1016095096134,194.280953843895,153.865679951599
"2015-12-04 00:00:00",288.572961431151,79.5769716883787,186.925281024862,151.799161653576
"2015-12-04 01:00:00",272.964889486234,91.1250123178028,183.417414876896,152.964442324355
"2015-12-04 02:00:00",239.495593168118,88.76774074485,168.06651467925,142.56995094759
"2015-12-04 03:00:00",229.157546895893,81.6650623399308,161.0981281445,136.017541031375
"2015-12-04 04:00:00",236.881422425387,79.4417383816901,164.666664417816,137.867716594556
"2015-12-04 05:00:00",245.455655052435,58.6540360777697,163.948249356546,131.961780881695
"2015-12-04 06:00:00",221.995137004425,40.6762763680832,153.01263288746,121.979035226377
"2015-12-04 07:00:00",204.779884076443,41.400144070367,145.3851003326,116.84166452278
"2015-12-04 08:00:00",199.476179015139,40.5433963702913,142.955710303557,115.344691369016
"2015-12-04 09:00:00",213.948328020668,41.0512030075188,150.286113232896,120.184602559208
"2015-12-04 10:00:00",219.20699840248,44.1721917605216,155.098462271697,125.303634298661
"2015-12-04 11:00:00",209.903164639673,47.3549109760032,150.808736899585,123.225851682004
"2015-12-04 12:00:00",218.851983714003,53.5561804027471,157.010576829088,128.843613706184
"2015-12-04 13:00:00",235.58892382122,43.2138916017979,163.460765172623,130.670289014466
"2015-12-04 14:00:00",251.407070669009,41.2713133640553,169.913734164839,133.062195303947
"2015-12-04 15:00:00",246.453868637203,41.7826896551724,166.283240107419,128.995509522015
"2015-12-04 16:00:00",224.190736696724,41.3259555824143,154.318633647804,119.866917125965
"2015-12-04 17:00:00",220.730697835657,39.6418310084977,153.640215470911,120.893724926791
"2015-12-04 18:00:00",237.452257065808,38.1637974260404,160.317178441777,124.824503247402
"2015-12-04 19:00:00",276.385574776731,39.6333770319874,176.100488670244,134.409504812103
"2015-12-04 20:00:00",297.727191548427,41.125967407648,185.211673836288,141.290940866128
"2015-12-04 21:00:00",295.964365240058,51.7665619855485,186.438550781957,144.739160300197
"2015-12-04 22:00:00",278.094198222273,69.9416733923019,182.797193484757,147.355408327817
"2015-12-04 23:00:00",234.333146501672,71.2371600132365,161.412099207412,133.551182135681
"2015-12-05 00:00:00",217.791432003357,75.4022373673474,152.18102836955,127.962291842782
"2015-12-05 01:00:00",214.404373379987,81.632839173054,152.193414984117,129.680414008626
"2015-12-05 02:00:00",207.674041184589,84.3736901942356,151.029102304401,130.046659542324
"2015-12-05 03:00:00",204.492801952596,85.0710985666679,149.404337240302,129.095954140783
"2015-12-05 04:00:00",205.203996410516,84.4025208758934,149.107908812224,128.589146170872
"2015-12-05 05:00:00",223.726491506197,76.7023674183824,154.407418231971,129.50974556741
"2015-12-05 06:00:00",259.518144682969,47.2925384394872,159.184767234649,123.266665976972
"2015-12-05 07:00:00",264.38470186714,31.3058002936858,156.169375843883,116.505071516607
"2015-12-05 08:00:00",238.302439867767,32.0623052407932,143.348234700059,107.559572177512
"2015-12-05 09:00:00",223.437095361161,34.1290655021834,138.080564064585,105.302213698812
"2015-12-05 10:00:00",214.186242538858,35.1005456828462,134.532637894855,103.922195198036
"2015-12-05 11:00:00",208.393972072613,43.3202057285917,134.427482365159,106.23605741052
"2015-12-05 12:00:00",200.833056610021,55.5121766501678,134.961521487402,110.18103726939
"2015-12-05 13:00:00",216.920319833677,51.0418528879968,140.936576836913,112.695134724377
"2015-12-05 14:00:00",229.80782117363,39.2988999930797,142.795863700913,110.346148751888
"2015-12-05 15:00:00",216.388448511506,39.2317033987222,138.4939869404,108.178576041833
"2015-12-05 16:00:00",202.152929485247,44.1007978233972,136.544386810243,109.427017290291
"2015-12-05 17:00:00",200.410979211395,46.4271643480269,136.778902809595,110.359560493199
"2015-12-05 18:00:00",210.176795138676,41.2964024744392,139.534928207235,110.561617442416
"2015-12-05 19:00:00",201.961660464101,39.986921780211,131.912380825126,104.159598017882
"2015-12-05 20:00:00",203.079327017721,38.8228353115293,131.155526798664,103.037524224976
"2015-12-05 21:00:00",188.94280565001,57.3754385877922,129.508684363649,107.062911216599
"2015-12-05 22:00:00",176.929788183105,67.3475529441553,126.68844224978,108.034335479506
"2015-12-05 23:00:00",186.478740643717,69.4402588116952,130.193877755801,110.46480365018
"2015-12-06 00:00:00",172.037950529106,66.4217934591213,121.452612361567,103.631063473166
"2015-12-06 01:00:00",167.460456048546,65.8499321034562,118.278056590684,101.178176150891
"2015-12-06 02:00:00",159.22700921323,65.4791042693915,114.593139415562,98.7518232158879
"2015-12-06 03:00:00",156.31397416691,63.6192409757908,112.35035514936,96.6733320973316
"2015-12-06 04:00:00",160.90091194185,64.0948233449879,114.507364825196,98.1748049916544
"2015-12-06 05:00:00",166.966754878369,62.5906904363072,116.632123061495,99.049915238627
"2015-12-06 06:00:00",172.029013710879,61.3194112225108,118.276027543901,99.660315397611
"2015-12-06 07:00:00",172.388154988916,58.6199469042286,118.745513233036,99.4797713888417
"2015-12-06 08:00:00",155.388334632248,54.7782041315118,109.804317403916,92.6469185997865
"2015-12-06 09:00:00",143.2392871363,54.2645661012231,103.799845197043,88.5862292017808
"2015-12-06 10:00:00",138.685571258327,56.4202167990794,102.676878618185,88.5939757425995
"2015-12-06 11:00:00",128.510435119605,57.8016000862329,98.3690445698559,86.244538345739
"2015-12-06 12:00:00",129.930837574405,58.4935356099781,99.4165293169992,87.1682005061561
"2015-12-06 13:00:00",157.363073809604,61.1273525906557,114.167339151283,97.735600908727
"2015-12-06 14:00:00",182.594609334983,63.7104782164292,127.894393480276,107.668641097928
"2015-12-06 15:00:00",196.45894047923,58.0741505199553,134.129517908701,110.51142393827
"2015-12-06 16:00:00",189.68601627122,49.8221538356644,131.349805020715,107.353778208828
"2015-12-06 17:00:00",178.216039832572,49.2361240180906,126.337609076221,104.221383147806
"2015-12-06 18:00:00",190.814574594468,44.8987868061031,131.829083263382,106.804221192608
"2015-12-06 19:00:00",210.191038872607,46.041735374334,140.367811601927,112.218562472787
"2015-12-06 20:00:00",219.547482830337,48.4940415144467,145.755901263137,116.443047064544
"2015-12-06 21:00:00",214.813808339509,66.7834374036185,149.414112730908,124.094245189137
"2015-12-06 22:00:00",239.050424669216,83.2693023516418,167.289770607371,140.791938637562
"2015-12-06 23:00:00",243.206193623398,91.6469544434536,171.374872930403,145.738329988398
"2015-12-07 00:00:00",245.140974542133,93.7569097114557,173.196088601045,147.60494761948
"2015-12-07 01:00:00",226.039965636267,97.641374075074,166.909818128156,145.068614828632
"2015-12-07 02:00:00",222.982275902283,101.347934344765,168.248649742095,147.486836847207
"2015-12-07 03:00:00",232.720361015954,105.281799819175,175.362581262376,153.610646097937
"2015-12-07 04:00:00",253.592334182617,115.073635063396,191.256009157802,167.612442097685
"2015-12-07 05:00:00",250.683155947924,119.590397383504,194.350022479149,171.880107074704
"2015-12-07 06:00:00",224.737949406755,105.869866861958,179.486348745125,159.18857839115
"2015-12-07 07:00:00",212.458355667899,74.831163348468,164.37747409045,141.193422518877
"2015-12-07 08:00:00",214.822383485692,56.9597681402154,161.041351540072,134.593050192858
"2015-12-07 09:00:00",220.71303460325,62.9647328052017,164.271051077373,137.575491386896
"2015-12-07 10:00:00",214.286594871436,93.6973306273389,169.628135879001,149.107715469092
"2015-12-07 11:00:00",206.222429924641,105.138489338433,168.193781450505,150.956610074708
"2015-12-07 12:00:00",220.181086733595,112.288635398156,178.23971073027,159.778733676845
"2015-12-07 13:00:00",229.036563605179,110.242880586795,183.355582194279,163.049354638678
"2015-12-07 14:00:00",253.762145841759,77.9507002810101,185.916604005886,155.853828805886
"2015-12-07 15:00:00",264.175802672191,56.8293867892698,186.106174741359,150.745195727514
"2015-12-07 16:00:00",254.659241969089,44.9327641653905,178.949481535492,143.192219012574
